datum,id_night,light,noise,temp,hum
02:19:00,104,994,207,20.5,59.0
02:20:00,104,1023,225,20.5,59.0
02:21:00,104,987,245,20.5,59.0
02:22:00,104,1003,208,20.5,59.0
02:23:00,104,1005,233,20.5,59.0
02:24:00,104,1006,224,20.5,59.0
02:25:00,104,987,212,20.5,59.0
02:26:00,104,1002,227,20.5,59.0
02:27:00,104,1006,223,20.5,59.0
02:28:00,104,995,221,20.5,59.0
02:29:00,104,1002,230,20.5,59.0
02:30:00,104,990,232,20.5,59.0
02:31:00,104,1019,241,20.5,59.0
02:32:00,104,998,210,20.5,59.0
02:33:00,104,1000,231,20.5,59.0
02:34:00,104,987,212,20.5,59.0
02:35:00,104,1006,214,20.5,59.0
02:36:00,104,996,209,20.5,59.0
02:37:00,104,1010,225,20.5,59.0
02:38:00,104,1006,234,20.5,59.0
02:39:00,104,1005,226,20.5,59.0
02:40:00,104,1003,236,20.5,59.0
02:41:00,104,1011,251,20.5,59.0
02:42:00,104,1008,206,20.5,59.0
02:43:00,104,988,231,20.5,59.0
02:44:00,104,1003,220,20.5,59.0
02:45:00,104,995,197,20.5,59.0
02:46:00,104,1003,224,20.5,59.0
02:47:00,104,998,218,20.5,59.0
02:48:00,104,1019,199,20.5,59.0
02:49:00,104,1009,243,20.5,59.0
02:50:00,104,1009,238,20.5,59.0
02:51:00,104,1015,241,20.5,59.0
02:52:00,104,996,212,20.5,60.0
02:53:00,104,1004,235,20.5,60.0
02:54:00,104,1006,233,20.5,60.0
02:55:00,104,990,232,20.5,59.0
02:56:00,104,997,237,20.5,60.0
02:57:00,104,1000,225,20.5,60.0
02:58:00,104,997,240,20.5,60.0
02:59:00,104,1011,232,20.5,60.0
03:00:00,104,1008,232,20.5,60.0
03:01:00,104,994,243,20.5,60.0
03:02:00,104,999,236,20.5,60.0
03:03:00,104,996,236,20.5,59.0
03:05:00,104,1003,233,20.5,59.0
03:06:00,104,991,228,20.5,59.0
03:07:00,104,1011,228,20.5,59.0
03:08:00,104,1007,227,20.5,59.0
03:09:00,104,1006,251,20.5,59.0
03:10:00,104,1005,238,20.5,59.0
03:11:00,104,1023,240,20.5,59.0
03:12:00,104,995,245,20.5,59.0
03:13:00,104,1005,204,20.5,59.0
03:14:00,104,1007,229,20.5,60.0
03:15:00,104,1006,209,20.5,59.0
03:16:00,104,996,200,20.5,60.0
03:17:00,104,988,224,20.5,60.0
03:18:00,104,997,215,20.5,60.0
03:19:00,104,1000,234,20.5,60.0
03:20:00,104,1002,238,20.5,60.0
03:21:00,104,994,252,20.5,60.0
03:22:00,104,1023,230,20.5,60.0
03:23:00,104,1000,239,20.5,60.0
03:24:00,104,1007,227,20.5,60.0
03:25:00,104,985,226,20.5,60.0
03:26:00,104,1003,226,20.5,60.0
03:27:00,104,994,227,20.5,60.0
03:28:00,104,1014,241,20.5,60.0
03:29:00,104,995,239,20.5,60.0
03:30:00,104,1008,247,20.5,60.0
03:31:00,104,998,240,20.5,60.0
03:32:00,104,1003,239,20.5,60.0
03:33:00,104,994,235,20.5,60.0
03:34:00,104,1001,237,20.5,60.0
03:35:00,104,999,224,20.5,60.0
03:36:00,104,1000,225,20.5,60.0
03:37:00,104,1002,228,20.5,60.0
03:38:00,104,998,233,20.5,60.0
03:39:00,104,997,244,20.5,60.0
03:40:00,104,996,254,20.5,60.0
03:41:00,104,1003,260,20.5,60.0
03:42:00,104,1023,214,20.5,60.0
03:43:00,104,994,248,20.5,60.0
03:44:00,104,1007,228,20.5,60.0
03:45:00,104,1013,219,20.5,60.0
03:46:00,104,1023,241,20.5,60.0
03:47:00,104,1017,243,20.5,60.0
03:48:00,104,1001,231,20.5,60.0
03:49:00,104,1000,255,20.5,60.0
03:50:00,104,1001,241,20.5,60.0
03:51:00,104,1009,243,20.5,60.0
03:52:00,104,1003,246,20.5,60.0
03:53:00,104,1003,247,20.5,60.0
03:54:00,104,1000,245,20.5,60.0
03:55:00,104,1003,247,20.5,60.0
03:56:00,104,1010,243,20.5,60.0
03:57:00,104,1006,238,20.5,60.0
03:58:00,104,994,262,20.5,60.0
03:59:00,104,1007,243,20.5,60.0
04:00:00,104,999,239,20.5,60.0
04:01:00,104,981,240,20.5,60.0
04:02:00,104,1012,233,20.5,60.0
04:03:00,104,1004,239,20.5,60.0
04:04:00,104,1022,231,20.5,60.0
04:05:00,104,1001,231,20.5,60.0
04:06:00,104,1010,232,20.6,60.0
04:07:00,104,1006,232,20.5,60.0
04:08:00,104,1003,229,20.5,60.0
04:09:00,104,998,233,20.5,60.0
04:10:00,104,1008,230,20.5,60.0
04:11:00,104,1001,251,20.5,60.0
04:13:00,104,999,207,20.5,60.0
04:14:00,104,985,231,20.5,60.0
04:15:00,104,1000,214,20.5,60.0
04:16:00,104,1000,199,20.5,60.0
04:17:00,104,1000,209,20.5,60.0
04:18:00,104,990,216,20.5,60.0
04:19:00,104,996,235,20.5,60.0
04:20:00,104,994,237,20.5,60.0
04:21:00,104,1005,232,20.5,60.0
04:22:00,104,997,244,20.5,60.0
04:23:00,104,998,236,20.5,60.0
04:24:00,104,1002,226,20.5,60.0
04:25:00,104,1005,224,20.5,60.0
04:26:00,104,986,233,20.5,60.0
04:27:00,104,1010,228,20.5,60.0
04:28:00,104,1002,247,20.5,60.0
04:29:00,104,992,231,20.5,60.0
04:30:00,104,1010,237,20.5,60.0
04:31:00,104,1023,243,20.5,60.0
04:32:00,104,1000,236,20.5,60.0
04:33:00,104,994,233,20.5,60.0
04:34:00,104,1002,231,20.5,60.0
04:35:00,104,1002,223,20.5,60.0
04:36:00,104,994,223,20.5,60.0
04:37:00,104,991,227,20.5,60.0
04:38:00,104,1004,235,20.5,60.0
04:39:00,104,1001,237,20.5,60.0
04:40:00,104,1002,253,20.5,60.0
04:41:00,104,1012,274,20.5,60.0
04:42:00,104,1004,226,20.5,60.0
04:43:00,104,1000,263,20.5,60.0
04:44:00,104,1022,249,20.5,60.0
04:45:00,104,1006,230,20.5,60.0
04:46:00,104,1014,250,20.5,60.0
04:47:00,104,993,238,20.5,60.0
04:48:00,104,1018,229,20.5,60.0
04:49:00,104,984,258,20.5,60.0
04:50:00,104,991,242,20.5,60.0
04:51:00,104,989,241,20.5,60.0
04:52:00,104,994,252,20.5,60.0
04:53:00,104,1004,244,20.5,60.0
04:54:00,104,1005,241,20.5,60.0
04:55:00,104,998,253,20.5,60.0
04:56:00,104,1005,241,20.5,60.0
04:57:00,104,1009,234,20.5,60.0
04:58:00,104,1010,260,20.5,60.0
04:59:00,104,1005,241,20.5,60.0
05:00:00,104,995,231,20.5,60.0
05:01:00,104,1006,232,20.5,60.0
05:02:00,104,1000,192,20.5,60.0
05:03:00,104,1007,238,20.5,60.0
05:04:00,104,993,216,20.5,60.0
05:05:00,104,1003,203,20.5,60.0
05:06:00,104,1014,205,20.5,60.0
05:07:00,104,1006,207,20.5,60.0
05:08:00,104,999,208,20.5,60.0
05:09:00,104,1000,226,20.5,60.0
05:10:00,104,1012,212,20.5,60.0
05:11:00,104,1009,233,20.5,60.0
05:12:00,104,1003,157,20.5,60.0
05:13:00,104,1002,209,20.5,60.0
05:14:00,104,1011,193,20.5,60.0
05:15:00,104,993,168,20.5,60.0
05:16:00,104,1004,197,20.5,60.0
05:18:00,104,991,179,20.5,60.0
05:19:00,104,994,167,20.5,60.0
05:20:00,104,988,209,20.5,60.0
05:21:00,104,1006,228,20.5,60.0
05:22:00,104,1023,241,20.5,60.0
05:23:00,104,993,200,20.5,60.0
05:24:00,104,1003,229,20.5,60.0
05:25:00,104,1010,207,20.5,60.0
05:26:00,104,1010,184,20.5,60.0
05:27:00,104,1007,222,20.5,60.0
05:28:00,104,1006,203,20.5,60.0
05:29:00,104,994,194,20.5,60.0
05:30:00,104,1005,230,20.5,60.0
05:31:00,104,1018,234,20.5,60.0
05:32:00,104,1011,192,20.5,60.0
05:33:00,104,1001,216,20.5,60.0
05:34:00,104,998,209,20.5,60.0
05:35:00,104,1023,195,20.5,60.0
05:36:00,104,1004,227,20.5,60.0
05:37:00,104,992,219,20.5,60.0
05:38:00,104,1001,195,20.5,60.0
05:39:00,104,1011,229,20.5,60.0
05:40:00,104,1001,223,20.5,60.0
05:41:00,104,1001,249,20.5,60.0
05:42:00,104,1008,129,20.5,60.0
05:43:00,104,1023,248,20.5,60.0
05:44:00,104,1001,185,20.5,60.0
05:45:00,104,1003,172,20.5,60.0
05:46:00,104,1001,187,20.5,60.0
05:47:00,104,1002,185,20.5,60.0
05:48:00,104,993,144,20.5,60.0
05:49:00,104,991,213,20.5,60.0
05:50:00,104,994,245,20.5,60.0
05:51:00,104,1017,250,20.5,60.0
05:52:00,104,1023,225,20.5,60.0
05:53:00,104,1004,236,20.5,60.0
05:54:00,104,1005,237,20.5,60.0
05:55:00,104,1000,220,20.5,60.0
05:56:00,104,1003,223,20.5,60.0
05:57:00,104,1000,227,20.5,60.0
05:58:00,104,1004,223,20.5,60.0
05:59:00,104,983,240,20.5,60.0
06:00:00,104,1009,238,20.5,60.0
06:01:00,104,1006,242,20.5,60.0
06:02:00,104,1019,248,20.5,60.0
06:03:00,104,1010,238,20.5,60.0
06:04:00,104,986,237,20.5,60.0
06:05:00,104,1005,252,20.5,61.0
06:06:00,104,1000,240,20.5,61.0
06:07:00,104,1019,231,20.5,60.0
06:08:00,104,1017,261,20.5,60.0
06:09:00,104,995,236,20.5,60.0
06:10:00,104,998,246,20.5,60.0
06:11:00,104,1023,254,20.5,60.0
06:12:00,104,1023,246,20.5,60.0
06:13:00,104,1004,248,20.5,60.0
06:14:00,104,1023,226,20.5,60.0
06:15:00,104,1005,235,20.5,60.0
06:16:00,104,984,238,20.5,60.0
06:17:00,104,983,235,20.5,60.0
06:19:00,104,995,263,20.5,60.0
06:20:00,104,998,253,20.5,60.0
06:21:00,104,1023,246,20.5,60.0
06:22:00,104,1004,248,20.5,60.0
06:23:00,104,997,240,20.5,61.0
06:24:00,104,1023,238,20.5,61.0
06:25:00,104,1020,233,20.5,61.0
06:26:00,104,999,241,20.4,61.0
06:27:00,104,1002,234,20.5,61.0
06:28:00,104,997,236,20.5,61.0
06:29:00,104,1007,245,20.5,61.0
06:30:00,104,1003,239,20.5,61.0
06:31:00,104,1005,240,20.5,61.0
06:32:00,104,1001,249,20.5,61.0
06:33:00,104,1006,234,20.5,61.0
06:34:00,104,1000,233,20.5,61.0
06:35:00,104,1010,238,20.5,61.0
06:36:00,104,1000,243,20.5,61.0
06:37:00,104,1011,233,20.4,61.0
06:38:00,104,997,252,20.5,61.0
06:39:00,104,984,243,20.4,61.0
06:40:00,104,982,261,20.5,61.0
06:41:00,104,990,269,20.5,61.0
06:42:00,104,1000,245,20.5,61.0
06:43:00,104,993,255,20.5,61.0
06:44:00,104,990,244,20.5,61.0
06:45:00,104,998,257,20.5,61.0
06:46:00,104,1003,249,20.5,61.0
06:47:00,104,1002,247,20.5,61.0
06:48:00,104,998,262,20.5,61.0
06:49:00,104,977,254,20.5,61.0
06:50:00,104,994,243,20.5,61.0
06:51:00,104,1018,243,20.5,61.0
06:52:00,104,998,263,20.5,61.0
06:53:00,104,1013,247,20.4,61.0
06:54:00,104,996,248,20.4,61.0
06:55:00,104,970,254,20.4,61.0
06:56:00,104,981,249,20.4,61.0
06:57:00,104,979,249,20.3,61.0
06:58:00,104,989,264,20.4,61.0
06:59:00,104,976,243,20.4,61.0
07:00:00,104,1005,242,20.4,61.0
