datum,id_night,light,noise,temp,hum
02:27:00,147,999,0,19.5,58.0
02:28:00,147,999,0,19.5,58.0
02:29:00,147,999,0,19.5,58.0
02:30:00,147,999,0,19.5,58.0
02:31:00,147,999,0,19.5,58.0
02:32:00,147,999,0,19.5,58.0
02:33:00,147,999,0,19.5,58.0
02:34:00,147,999,0,19.5,58.0
02:35:00,147,999,0,19.5,58.0
02:36:00,147,999,0,19.5,58.0
02:37:00,147,999,0,19.5,58.0
02:38:00,147,999,0,19.5,58.0
02:39:00,147,999,0,19.5,58.0
02:40:00,147,999,0,19.5,58.0
02:41:00,147,999,0,19.5,58.0
02:42:00,147,999,0,19.5,58.0
02:43:00,147,999,0,19.5,58.0
02:44:00,147,999,0,19.5,58.0
02:45:00,147,999,0,19.5,58.0
02:46:00,147,999,0,19.5,58.0
02:47:00,147,999,0,19.5,58.0
02:48:00,147,999,0,19.5,58.0
02:49:00,147,999,0,19.5,58.0
02:50:00,147,999,0,19.5,58.0
02:51:00,147,999,0,19.5,58.0
02:52:00,147,999,0,19.5,58.0
02:53:00,147,999,0,19.5,58.0
02:54:00,147,999,0,19.5,58.0
02:55:00,147,999,0,19.5,58.0
02:56:00,147,999,0,19.5,58.0
02:57:00,147,999,0,19.5,58.0
02:58:00,147,999,0,19.5,58.0
02:59:00,147,999,0,19.6,58.0
03:00:00,147,999,0,19.6,58.0
03:01:00,147,999,0,19.6,58.0
03:02:00,147,999,0,19.5,58.0
03:03:00,147,999,0,19.5,58.0
03:04:00,147,999,0,19.5,58.0
03:05:00,147,999,0,19.5,58.0
03:06:00,147,999,0,19.5,58.0
03:07:00,147,999,0,19.5,58.0
03:08:00,147,999,0,19.5,58.0
03:09:00,147,999,0,19.5,58.0
03:10:00,147,999,0,19.5,58.0
03:11:00,147,999,0,19.5,58.0
03:12:00,147,999,0,19.5,58.0
03:13:00,147,999,0,19.5,58.0
03:14:00,147,999,0,19.5,58.0
03:15:00,147,999,0,19.5,58.0
03:16:00,147,999,0,19.5,58.0
03:17:00,147,999,0,19.5,58.0
03:18:00,147,999,0,19.5,58.0
03:19:00,147,999,0,19.5,58.0
03:20:00,147,999,0,19.5,58.0
03:21:00,147,999,0,19.5,58.0
03:22:00,147,999,0,19.5,58.0
03:23:00,147,999,0,19.5,58.0
03:24:00,147,999,0,19.5,58.0
03:25:00,147,999,0,19.5,58.0
03:26:00,147,999,0,19.5,58.0
03:27:00,147,999,0,19.5,58.0
03:28:00,147,999,0,19.5,58.0
03:29:00,147,999,0,19.6,58.0
03:30:00,147,999,0,19.5,58.0
03:31:00,147,999,0,19.6,58.0
03:33:00,147,999,0,19.6,58.0
03:34:00,147,999,0,19.5,58.0
03:35:00,147,999,0,19.5,58.0
03:36:00,147,999,0,19.6,58.0
03:37:00,147,999,0,19.6,58.0
03:38:00,147,999,0,19.6,58.0
03:39:00,147,999,0,19.6,58.0
03:40:00,147,999,0,19.6,58.0
03:41:00,147,999,0,19.6,58.0
03:42:00,147,999,0,19.6,58.0
03:43:00,147,999,0,19.6,58.0
03:44:00,147,999,0,19.6,58.0
03:45:00,147,999,0,19.6,58.0
03:46:00,147,999,0,19.6,58.0
03:47:00,147,999,0,19.6,58.0
03:48:00,147,999,0,19.6,58.0
03:49:00,147,999,0,19.6,58.0
03:50:00,147,999,0,19.6,58.0
03:51:00,147,999,0,19.6,58.0
03:52:00,147,999,0,19.6,58.0
03:53:00,147,999,0,19.6,58.0
03:54:00,147,999,0,19.5,58.0
03:55:00,147,999,0,19.6,58.0
03:56:00,147,999,0,19.6,58.0
03:57:00,147,999,0,19.6,58.0
03:58:00,147,999,0,19.6,58.0
03:59:00,147,999,0,19.5,58.0
04:00:00,147,999,0,19.5,59.0
04:01:00,147,999,0,19.6,59.0
04:02:00,147,999,0,19.5,59.0
04:03:00,147,999,0,19.6,58.0
04:04:00,147,999,0,19.5,58.0
04:05:00,147,999,0,19.6,58.0
04:06:00,147,999,0,19.6,58.0
04:07:00,147,999,0,19.6,58.0
04:08:00,147,999,0,19.6,58.0
04:09:00,147,999,0,19.6,59.0
04:10:00,147,999,0,19.6,59.0
04:11:00,147,999,0,19.6,58.0
04:12:00,147,999,0,19.6,58.0
04:13:00,147,999,0,19.7,59.0
04:14:00,147,999,0,19.6,59.0
04:15:00,147,999,0,19.7,59.0
04:16:00,147,999,0,19.6,59.0
04:17:00,147,999,0,19.6,59.0
04:18:00,147,999,0,19.6,59.0
04:19:00,147,999,0,19.6,59.0
04:20:00,147,999,0,19.6,59.0
04:21:00,147,999,0,19.6,59.0
04:22:00,147,999,0,19.6,59.0
04:23:00,147,999,0,19.6,59.0
04:24:00,147,999,0,19.6,59.0
04:25:00,147,999,0,19.7,58.0
04:26:00,147,999,0,19.7,58.0
04:27:00,147,999,0,19.7,58.0
04:28:00,147,999,0,19.7,58.0
04:29:00,147,999,0,19.6,59.0
04:30:00,147,999,0,19.7,58.0
04:31:00,147,999,0,19.7,59.0
04:32:00,147,999,0,19.7,59.0
04:33:00,147,999,0,19.6,59.0
04:34:00,147,999,0,19.7,59.0
04:35:00,147,999,0,19.7,59.0
04:36:00,147,999,0,19.7,59.0
04:37:00,147,999,0,19.6,59.0
04:39:00,147,999,0,19.6,59.0
04:40:00,147,999,0,19.6,59.0
04:41:00,147,999,0,19.6,58.0
04:42:00,147,999,0,19.6,59.0
04:43:00,147,999,0,19.6,58.0
04:44:00,147,999,0,19.6,59.0
04:45:00,147,999,0,19.6,59.0
04:46:00,147,999,0,19.6,59.0
04:47:00,147,999,0,19.6,59.0
04:48:00,147,999,0,19.7,59.0
04:49:00,147,999,0,19.6,59.0
04:50:00,147,999,0,19.6,59.0
04:51:00,147,999,0,19.6,59.0
04:52:00,147,999,0,19.6,59.0
04:53:00,147,999,0,19.6,59.0
04:54:00,147,999,0,19.6,59.0
04:55:00,147,999,0,19.7,59.0
04:56:00,147,999,0,19.6,59.0
04:57:00,147,999,0,19.6,59.0
04:58:00,147,999,0,19.7,59.0
04:59:00,147,999,0,19.6,59.0
05:00:00,147,999,0,19.6,59.0
05:01:00,147,999,0,19.6,59.0
05:02:00,147,999,0,19.6,59.0
05:03:00,147,999,0,19.6,59.0
05:04:00,147,999,0,19.6,59.0
05:05:00,147,999,0,19.6,59.0
05:06:00,147,999,0,19.6,59.0
05:07:00,147,999,0,19.6,59.0
05:08:00,147,999,0,19.6,59.0
05:09:00,147,999,0,19.6,59.0
05:10:00,147,999,0,19.6,59.0
05:11:00,147,999,0,19.6,59.0
05:12:00,147,999,0,19.6,59.0
05:13:00,147,999,0,19.6,59.0
05:14:00,147,999,0,19.6,59.0
05:15:00,147,999,0,19.6,59.0
05:16:00,147,999,0,19.6,59.0
05:17:00,147,999,0,19.6,59.0
05:18:00,147,999,0,19.6,59.0
05:19:00,147,999,0,19.7,59.0
05:20:00,147,999,0,19.7,59.0
05:21:00,147,999,0,19.6,59.0
05:22:00,147,999,0,19.6,59.0
05:23:00,147,999,0,19.6,59.0
05:24:00,147,999,0,19.6,59.0
05:25:00,147,999,0,19.6,59.0
05:26:00,147,999,0,19.6,59.0
05:27:00,147,999,0,19.6,59.0
05:28:00,147,999,0,19.6,59.0
05:29:00,147,999,0,19.6,59.0
05:30:00,147,999,0,19.6,59.0
05:31:00,147,999,0,19.6,59.0
05:32:00,147,999,0,19.6,59.0
05:33:00,147,999,0,19.6,59.0
05:34:00,147,999,0,19.6,59.0
05:35:00,147,999,0,19.6,59.0
05:36:00,147,999,0,19.6,59.0
05:37:00,147,999,0,19.6,59.0
05:38:00,147,999,0,19.6,59.0
05:39:00,147,999,0,19.6,59.0
05:40:00,147,999,0,19.6,59.0
05:41:00,147,999,0,19.7,59.0
05:42:00,147,999,0,19.7,58.0
05:43:00,147,999,0,19.7,58.0
05:45:00,147,999,0,19.7,58.0
05:46:00,147,999,0,19.7,59.0
05:47:00,147,999,0,19.7,59.0
05:48:00,147,999,0,19.7,59.0
05:49:00,147,999,0,19.7,58.0
05:50:00,147,999,0,19.7,58.0
05:51:00,147,999,0,19.7,58.0
05:52:00,147,999,0,19.7,59.0
05:53:00,147,999,0,19.7,59.0
05:54:00,147,999,0,19.7,59.0
05:55:00,147,999,0,19.7,59.0
05:56:00,147,999,0,19.6,59.0
05:57:00,147,999,0,19.5,59.0
05:58:00,147,999,0,19.5,59.0
05:59:00,147,999,0,19.5,59.0
06:00:00,147,999,0,19.5,59.0
06:01:00,147,999,0,19.5,59.0
06:02:00,147,999,0,19.5,59.0
06:03:00,147,999,0,19.5,59.0
06:04:00,147,999,0,19.5,59.0
06:05:00,147,999,0,19.5,59.0
06:06:00,147,999,0,19.5,59.0
06:07:00,147,999,0,19.5,59.0
06:08:00,147,999,0,19.5,59.0
06:09:00,147,999,0,19.5,59.0
06:10:00,147,999,0,19.5,59.0
06:11:00,147,999,0,19.5,59.0
06:12:00,147,999,0,19.5,59.0
06:13:00,147,999,0,19.5,59.0
06:14:00,147,999,0,19.5,59.0
06:15:00,147,999,0,19.5,59.0
06:16:00,147,999,0,19.5,59.0
06:17:00,147,999,0,19.5,59.0
06:18:00,147,999,0,19.5,59.0
06:19:00,147,999,0,19.6,59.0
06:20:00,147,999,0,19.6,59.0
06:21:00,147,999,0,19.5,59.0
06:22:00,147,999,0,19.5,59.0
06:23:00,147,999,0,19.5,59.0
06:24:00,147,999,0,19.5,60.0
06:25:00,147,999,0,19.5,60.0
06:26:00,147,999,0,19.5,60.0
06:27:00,147,999,0,19.5,60.0
06:28:00,147,999,0,19.5,60.0
06:29:00,147,999,0,19.5,60.0
06:30:00,147,999,0,19.5,60.0
06:31:00,147,999,0,19.5,60.0
06:32:00,147,999,0,19.5,60.0
06:33:00,147,999,0,19.5,60.0
06:34:00,147,999,0,19.5,60.0
06:35:00,147,999,0,19.5,60.0
06:36:00,147,999,0,19.5,60.0
06:37:00,147,999,0,19.5,60.0
06:38:00,147,999,0,19.5,60.0
06:39:00,147,999,0,19.5,60.0
06:40:00,147,999,0,19.5,60.0
06:41:00,147,999,0,19.5,60.0
06:42:00,147,999,0,19.5,60.0
06:43:00,147,999,0,19.5,60.0
06:44:00,147,998,0,19.5,60.0
06:45:00,147,996,0,19.4,60.0
06:46:00,147,998,0,19.5,60.0
06:47:00,147,996,0,19.5,60.0
06:48:00,147,995,0,19.5,60.0
06:49:00,147,993,0,19.4,60.0
06:51:00,147,999,0,19.4,60.0
06:52:00,147,989,0,19.4,60.0
06:53:00,147,991,0,19.5,60.0
06:54:00,147,990,0,19.5,60.0
06:55:00,147,986,0,19.5,60.0
06:56:00,147,984,0,19.5,59.0
06:57:00,147,986,0,19.5,60.0
06:58:00,147,982,0,19.5,60.0
06:59:00,147,981,0,19.6,60.0
07:00:00,147,979,0,19.6,60.0
07:01:00,147,974,0,19.6,59.0
07:02:00,147,973,0,19.6,59.0
07:03:00,147,971,0,19.6,59.0
07:04:00,147,999,0,19.7,59.0
07:05:00,147,969,0,19.7,59.0
07:06:00,147,973,0,19.7,59.0
07:07:00,147,972,0,19.7,59.0
07:08:00,147,972,0,19.7,59.0
07:09:00,147,969,0,19.7,59.0
07:10:00,147,969,0,19.7,59.0
07:11:00,147,965,0,19.7,59.0
07:12:00,147,968,0,19.8,59.0
07:13:00,147,971,0,19.8,59.0
07:14:00,147,968,0,19.9,59.0
07:15:00,147,963,0,19.9,59.0
07:16:00,147,966,0,20.0,59.0
07:17:00,147,961,0,20.0,59.0
07:18:00,147,962,0,20.0,59.0
07:19:00,147,955,0,20.1,59.0
07:20:00,147,955,0,20.1,59.0
07:21:00,147,952,0,20.2,58.0
07:22:00,147,950,0,20.3,58.0
07:23:00,147,944,0,20.3,58.0
07:24:00,147,949,0,20.3,58.0
07:25:00,147,949,0,20.5,58.0
07:26:00,147,946,0,20.5,58.0
07:27:00,147,945,0,20.5,58.0
07:28:00,147,949,0,20.6,58.0
07:29:00,147,950,0,20.6,58.0
07:30:00,147,949,0,20.7,58.0
07:31:00,147,996,0,20.7,58.0
07:32:00,147,950,0,20.8,58.0
07:33:00,147,950,0,20.8,58.0
07:34:00,147,946,0,20.9,58.0
07:35:00,147,946,0,21.0,58.0
07:36:00,147,952,0,21.0,58.0
07:37:00,147,948,0,21.1,57.0
07:38:00,147,950,0,21.1,57.0
07:39:00,147,946,0,21.1,57.0
07:40:00,147,945,0,21.2,57.0
07:41:00,147,946,0,21.3,57.0
07:42:00,147,939,0,21.3,57.0
07:43:00,147,935,0,21.4,57.0
07:44:00,147,940,0,21.4,57.0
07:45:00,147,936,0,21.4,57.0
07:46:00,147,929,0,21.5,57.0
07:47:00,147,923,0,21.5,57.0
07:48:00,147,919,0,21.5,57.0
07:49:00,147,923,0,21.5,57.0
07:50:00,147,913,0,21.5,57.0
07:51:00,147,910,0,21.5,57.0
07:52:00,147,920,0,21.5,57.0
07:53:00,147,928,0,21.5,57.0
07:54:00,147,936,0,21.5,57.0
07:55:00,147,930,0,21.5,57.0
07:57:00,147,923,0,21.5,57.0
07:58:00,147,919,0,21.5,57.0
07:59:00,147,921,0,21.5,57.0
08:00:00,147,913,0,21.5,57.0
08:01:00,147,917,0,21.5,57.0
08:02:00,147,933,0,21.5,57.0
08:03:00,147,908,0,21.5,57.0
08:04:00,147,912,0,21.5,57.0
08:05:00,147,952,0,21.5,57.0
08:06:00,147,911,0,21.5,57.0
08:07:00,147,916,0,21.5,57.0
08:08:00,147,910,0,21.5,57.0
08:09:00,147,953,0,21.4,57.0
08:10:00,147,904,0,21.4,57.0
08:11:00,147,899,0,21.4,57.0
08:12:00,147,899,0,21.4,57.0
08:13:00,147,902,0,21.4,57.0
