datum,id_night,light,noise,temp,hum
05:18:00,133,999,0,20.3,53.0
05:19:00,133,999,0,20.3,53.0
05:20:00,133,999,0,20.3,53.0
05:21:00,133,999,0,20.3,53.0
05:22:00,133,999,0,20.3,53.0
05:23:00,133,999,0,20.3,53.0
05:24:00,133,999,0,20.3,53.0
05:25:00,133,999,0,20.3,53.0
05:26:00,133,999,0,20.3,53.0
05:27:00,133,999,0,20.3,53.0
05:28:00,133,999,0,20.3,53.0
05:29:00,133,999,0,20.3,53.0
05:30:00,133,999,0,20.3,53.0
05:31:00,133,999,0,20.3,53.0
05:32:00,133,999,0,20.3,53.0
05:33:00,133,999,0,20.3,53.0
05:34:00,133,999,0,20.3,53.0
05:35:00,133,999,0,20.3,53.0
05:36:00,133,999,0,20.3,53.0
05:37:00,133,999,0,20.3,53.0
05:38:00,133,999,0,20.3,53.0
05:39:00,133,999,0,20.3,53.0
05:40:00,133,999,0,20.3,53.0
05:41:00,133,999,0,20.3,53.0
05:42:00,133,999,0,20.3,53.0
05:43:00,133,999,0,20.3,53.0
05:44:00,133,999,0,20.3,53.0
05:45:00,133,999,0,20.3,53.0
05:46:00,133,999,0,20.3,53.0
05:47:00,133,999,0,20.3,53.0
05:48:00,133,999,0,20.3,53.0
05:49:00,133,999,0,20.3,53.0
05:50:00,133,999,0,20.3,53.0
05:51:00,133,999,0,20.2,53.0
05:52:00,133,999,0,20.2,53.0
05:54:00,133,999,0,20.2,53.0
05:55:00,133,999,0,20.2,53.0
05:56:00,133,996,0,20.2,53.0
05:57:00,133,999,0,20.2,53.0
05:58:00,133,997,0,20.3,53.0
05:59:00,133,993,0,20.2,53.0
06:00:00,133,992,0,20.2,53.0
06:01:00,133,989,0,20.3,53.0
06:02:00,133,987,0,20.3,53.0
06:03:00,133,982,0,20.3,53.0
06:04:00,133,978,0,20.3,53.0
06:05:00,133,982,0,20.3,53.0
06:06:00,133,976,0,20.3,53.0
06:07:00,133,973,0,20.3,53.0
06:08:00,133,972,0,20.3,53.0
06:09:00,133,967,0,20.3,53.0
06:10:00,133,963,0,20.3,53.0
06:11:00,133,963,0,20.3,53.0
06:12:00,133,960,0,20.3,53.0
06:13:00,133,954,0,20.3,53.0
06:14:00,133,951,0,20.3,53.0
06:15:00,133,943,0,20.3,53.0
06:16:00,133,944,0,20.3,53.0
06:17:00,133,940,0,20.3,53.0
06:18:00,133,936,0,20.3,53.0
06:19:00,133,987,0,20.3,53.0
06:20:00,133,922,0,20.3,53.0
06:21:00,133,920,0,20.3,53.0
06:22:00,133,959,0,20.3,53.0
06:23:00,133,906,0,20.3,53.0
06:24:00,133,901,0,20.2,53.0
06:25:00,133,945,0,20.2,53.0
06:26:00,133,891,0,20.3,53.0
06:27:00,133,888,0,20.2,53.0
06:28:00,133,882,0,20.2,53.0
06:29:00,133,878,0,20.3,53.0
06:30:00,133,870,0,20.3,53.0
06:31:00,133,864,0,20.3,53.0
06:32:00,133,862,0,20.3,53.0
06:33:00,133,859,0,20.2,53.0
06:34:00,133,854,0,20.2,53.0
06:35:00,133,849,0,20.3,53.0
06:36:00,133,845,0,20.3,53.0
06:37:00,133,842,0,20.3,53.0
06:38:00,133,834,0,20.3,53.0
06:39:00,133,832,0,20.3,53.0
06:40:00,133,829,0,20.3,53.0
06:41:00,133,825,0,20.3,53.0
06:42:00,133,817,0,20.3,53.0
06:43:00,133,854,0,20.3,53.0
06:44:00,133,860,0,20.3,53.0
06:45:00,133,808,0,20.3,53.0
06:46:00,133,805,0,20.3,53.0
06:47:00,133,803,0,20.3,53.0
06:48:00,133,799,0,20.3,53.0
06:49:00,133,796,0,20.3,53.0
06:50:00,133,788,0,20.3,53.0
06:51:00,133,791,0,20.3,53.0
06:52:00,133,789,0,20.3,53.0
06:53:00,133,783,0,20.3,53.0
06:54:00,133,783,0,20.3,53.0
06:55:00,133,778,0,20.3,53.0
06:56:00,133,774,0,20.3,53.0
06:57:00,133,769,0,20.3,53.0
06:58:00,133,771,0,20.3,53.0
06:59:00,133,766,0,20.3,53.0
