datum,id_night,light,noise,temp,hum
04:57:00,146,999,0,20.0,58.0
04:58:00,146,999,0,20.0,58.0
04:59:00,146,999,0,20.0,58.0
05:00:00,146,999,0,20.0,58.0
05:01:00,146,999,0,20.0,58.0
05:02:00,146,999,0,20.0,58.0
05:03:00,146,999,0,20.0,58.0
05:04:00,146,999,0,20.0,58.0
05:05:00,146,999,0,20.0,58.0
05:06:00,146,999,0,20.0,58.0
05:07:00,146,999,0,20.0,58.0
05:08:00,146,999,0,20.0,58.0
05:09:00,146,999,0,20.0,58.0
05:10:00,146,999,0,20.0,58.0
05:11:00,146,999,0,20.0,58.0
05:12:00,146,999,0,20.0,58.0
05:13:00,146,999,0,20.0,58.0
05:14:00,146,999,0,20.0,58.0
05:15:00,146,999,0,20.0,58.0
05:16:00,146,999,0,20.0,58.0
05:17:00,146,999,0,20.0,58.0
05:18:00,146,999,0,20.0,58.0
05:19:00,146,999,0,20.0,58.0
05:21:00,146,999,0,20.0,58.0
05:22:00,146,999,0,20.0,58.0
05:23:00,146,999,0,20.0,58.0
05:24:00,146,999,0,20.0,58.0
05:25:00,146,999,0,20.0,58.0
05:26:00,146,999,0,20.0,58.0
05:27:00,146,999,0,20.0,58.0
05:28:00,146,999,0,20.0,58.0
05:29:00,146,999,0,20.0,58.0
05:30:00,146,999,0,20.0,58.0
05:31:00,146,999,0,20.0,58.0
05:32:00,146,999,0,20.0,58.0
05:33:00,146,999,0,20.0,58.0
05:34:00,146,999,0,20.0,58.0
05:35:00,146,999,0,20.0,58.0
05:36:00,146,999,0,20.0,58.0
05:37:00,146,999,0,20.0,58.0
05:38:00,146,999,0,20.0,58.0
05:39:00,146,999,0,20.0,58.0
05:40:00,146,999,0,20.0,58.0
05:41:00,146,999,0,20.0,58.0
05:42:00,146,999,0,20.0,58.0
05:43:00,146,999,0,20.0,58.0
05:44:00,146,999,0,20.0,58.0
05:45:00,146,999,0,20.0,58.0
05:46:00,146,999,0,20.0,58.0
05:47:00,146,999,0,20.0,58.0
05:48:00,146,999,0,20.0,58.0
05:49:00,146,999,0,20.0,58.0
05:50:00,146,999,0,20.0,58.0
05:51:00,146,999,0,20.0,58.0
05:52:00,146,999,0,20.0,58.0
05:53:00,146,999,0,20.0,58.0
05:54:00,146,999,0,20.0,58.0
05:55:00,146,999,0,20.0,58.0
05:56:00,146,999,0,20.0,58.0
05:57:00,146,999,0,20.0,58.0
05:58:00,146,999,0,20.0,58.0
05:59:00,146,999,0,20.0,58.0
06:00:00,146,999,0,20.0,58.0
06:01:00,146,999,0,20.0,58.0
06:02:00,146,999,0,20.0,58.0
06:03:00,146,999,0,20.0,58.0
06:04:00,146,999,0,20.0,58.0
06:05:00,146,999,0,20.0,58.0
06:06:00,146,999,0,20.0,59.0
06:07:00,146,999,0,20.0,59.0
06:08:00,146,999,0,20.0,59.0
06:09:00,146,999,0,20.0,58.0
06:10:00,146,999,0,20.0,58.0
06:11:00,146,999,0,20.0,58.0
06:12:00,146,999,0,20.0,58.0
06:13:00,146,999,0,20.0,58.0
06:14:00,146,999,0,20.0,59.0
06:15:00,146,999,0,20.0,58.0
06:16:00,146,999,0,20.0,58.0
06:17:00,146,999,0,20.0,58.0
06:18:00,146,999,0,20.0,58.0
06:19:00,146,999,0,20.0,59.0
06:20:00,146,999,0,20.0,58.0
06:21:00,146,999,0,20.0,59.0
06:22:00,146,999,0,20.0,59.0
06:23:00,146,999,0,20.0,59.0
06:24:00,146,999,0,20.0,59.0
06:25:00,146,998,0,20.0,58.0
06:27:00,146,999,0,20.0,58.0
06:28:00,146,999,0,20.0,59.0
06:29:00,146,999,0,20.0,59.0
06:30:00,146,999,0,20.0,59.0
06:31:00,146,999,0,20.0,59.0
06:32:00,146,999,0,20.0,59.0
06:33:00,146,999,0,20.0,59.0
06:34:00,146,999,0,20.0,59.0
06:35:00,146,999,0,20.0,59.0
06:36:00,146,999,0,20.0,59.0
06:37:00,146,996,0,20.0,59.0
06:38:00,146,997,0,20.0,59.0
06:39:00,146,999,0,20.0,59.0
06:40:00,146,991,0,20.0,59.0
06:41:00,146,988,0,20.0,59.0
06:42:00,146,990,0,20.0,59.0
06:43:00,146,991,0,20.0,59.0
06:44:00,146,986,0,19.9,59.0
06:45:00,146,985,0,19.9,59.0
06:46:00,146,981,0,19.9,59.0
06:47:00,146,980,0,20.0,59.0
06:48:00,146,982,0,20.0,59.0
06:49:00,146,978,0,20.0,59.0
06:50:00,146,976,0,20.0,59.0
06:51:00,146,975,0,20.0,59.0
06:52:00,146,970,0,20.0,59.0
06:53:00,146,971,0,20.0,59.0
06:54:00,146,999,0,20.0,59.0
06:55:00,146,968,0,20.0,59.0
06:56:00,146,961,0,19.9,59.0
06:57:00,146,962,0,19.9,59.0
06:58:00,146,958,0,20.0,59.0
06:59:00,146,957,0,20.0,59.0
07:00:00,146,955,0,20.0,59.0
07:01:00,146,953,0,20.0,59.0
07:02:00,146,948,0,20.0,59.0
07:03:00,146,976,0,20.0,59.0
07:04:00,146,940,0,19.9,59.0
07:05:00,146,935,0,19.9,59.0
07:06:00,146,932,0,20.0,59.0
07:07:00,146,930,0,20.0,59.0
07:08:00,146,925,0,20.0,59.0
07:09:00,146,925,0,20.0,59.0
07:10:00,146,928,0,20.0,59.0
07:11:00,146,923,0,20.0,59.0
07:12:00,146,966,0,20.0,59.0
07:13:00,146,921,0,20.0,59.0
07:14:00,146,918,0,20.0,59.0
07:15:00,146,944,0,20.0,59.0
07:16:00,146,922,0,20.0,59.0
07:17:00,146,922,0,19.9,59.0
07:18:00,146,915,0,20.0,59.0
07:19:00,146,911,0,20.0,59.0
07:20:00,146,899,0,20.0,59.0
07:21:00,146,890,0,20.0,59.0
07:22:00,146,873,0,20.0,59.0
07:23:00,146,863,0,20.0,59.0
07:24:00,146,856,0,20.0,59.0
07:25:00,146,858,0,20.0,59.0
07:26:00,146,862,0,20.0,59.0
07:27:00,146,862,0,20.0,59.0
07:28:00,146,868,0,20.0,59.0
07:29:00,146,870,0,20.0,59.0
07:30:00,146,865,0,19.9,59.0
07:32:00,146,863,0,20.0,59.0
07:33:00,146,856,0,20.0,59.0
07:34:00,146,856,0,20.0,59.0
07:35:00,146,852,0,19.9,59.0
07:36:00,146,895,0,20.0,59.0
07:37:00,146,842,0,19.9,59.0
07:38:00,146,850,0,20.0,59.0
07:39:00,146,847,0,19.9,59.0
07:40:00,146,838,0,20.0,59.0
07:41:00,146,830,0,20.0,59.0
07:42:00,146,816,0,20.0,59.0
07:43:00,146,814,0,19.9,59.0
07:44:00,146,805,0,19.9,59.0
07:45:00,146,788,0,19.9,59.0
07:46:00,146,776,0,19.9,59.0
07:47:00,146,757,0,19.9,59.0
07:48:00,146,729,0,20.0,59.0
07:49:00,146,719,0,19.9,59.0
07:50:00,146,706,0,20.0,59.0
07:51:00,146,688,0,20.0,59.0
07:52:00,146,680,0,20.0,59.0
07:53:00,146,699,0,20.0,59.0
07:54:00,146,676,0,20.0,59.0
07:55:00,146,675,0,20.0,59.0
07:56:00,146,685,0,20.0,59.0
07:57:00,146,692,0,20.0,59.0
07:58:00,146,704,0,19.9,59.0
07:59:00,146,720,0,19.9,59.0
08:00:00,146,794,0,20.0,59.0
08:01:00,146,747,0,19.9,59.0
08:02:00,146,763,0,20.0,59.0
08:03:00,146,773,0,20.0,59.0
08:04:00,146,787,0,20.0,59.0
08:05:00,146,796,0,20.0,59.0
08:06:00,146,805,0,20.0,59.0
08:07:00,146,813,0,20.0,59.0
08:08:00,146,814,0,20.0,59.0
08:09:00,146,815,0,20.0,59.0
08:10:00,146,820,0,20.0,59.0
08:11:00,146,815,0,20.0,59.0
08:12:00,146,822,0,20.0,59.0
08:13:00,146,823,0,20.0,59.0
08:14:00,146,823,0,19.9,59.0
08:15:00,146,822,0,20.0,59.0
08:16:00,146,814,0,20.0,59.0
08:17:00,146,808,0,19.9,59.0
08:18:00,146,794,0,20.0,59.0
08:19:00,146,772,0,20.0,59.0
08:20:00,146,737,0,20.0,59.0
08:21:00,146,707,0,20.0,59.0
08:22:00,146,683,0,20.0,59.0
08:23:00,146,664,0,20.0,59.0
08:24:00,146,622,0,20.0,59.0
08:25:00,146,619,0,20.0,59.0
08:26:00,146,625,0,20.0,59.0
08:27:00,146,623,0,20.0,59.0
08:28:00,146,636,0,20.0,59.0
