datum,id_night,light,noise,temp,hum
04:36:00,71,544,804,20.5,54.0
04:37:00,71,537,805,20.5,54.0
04:38:00,71,551,805,20.5,54.0
04:39:00,71,547,804,20.5,54.0
04:40:00,71,537,805,20.5,54.0
04:41:00,71,553,804,20.5,54.0
04:42:00,71,562,806,20.5,54.0
04:43:00,71,548,804,20.5,54.0
04:44:00,71,559,805,20.5,54.0
04:45:00,71,555,805,20.5,54.0
04:46:00,71,559,804,20.5,54.0
04:47:00,71,554,805,20.5,54.0
04:48:00,71,563,804,20.5,54.0
04:49:00,71,547,805,20.5,54.0
04:50:00,71,551,804,20.5,54.0
04:51:00,71,550,805,20.5,54.0
04:52:00,71,559,804,20.5,54.0
04:53:00,71,558,804,20.5,54.0
04:54:00,71,561,805,20.5,54.0
04:55:00,71,553,804,20.5,54.0
04:56:00,71,554,805,20.5,54.0
04:57:00,71,552,804,20.5,54.0
04:58:00,71,561,805,20.5,54.0
04:59:00,71,547,804,20.5,54.0
05:00:00,71,546,805,20.5,54.0
05:01:00,71,553,804,20.5,54.0
05:02:00,71,553,805,20.5,54.0
05:03:00,71,546,805,20.5,54.0
05:04:00,71,542,804,20.5,54.0
05:05:00,71,547,805,20.5,54.0
05:06:00,71,556,804,20.5,54.0
05:07:00,71,542,805,20.5,54.0
05:08:00,71,541,804,20.5,54.0
05:09:00,71,554,805,20.5,54.0
05:10:00,71,550,804,20.5,54.0
05:11:00,71,546,805,20.5,54.0
05:12:00,71,546,805,20.5,54.0
05:13:00,71,547,804,20.5,54.0
05:14:00,71,551,805,20.5,54.0
05:15:00,71,560,804,20.5,54.0
05:16:00,71,546,805,20.5,54.0
05:17:00,71,559,804,20.5,54.0
05:18:00,71,558,805,20.5,54.0
05:19:00,71,555,805,20.5,54.0
05:20:00,71,549,804,20.5,54.0
05:21:00,71,547,805,20.5,54.0
05:22:00,71,550,804,20.5,54.0
05:23:00,71,564,805,20.5,54.0
05:24:00,71,549,804,20.5,54.0
05:25:00,71,545,805,20.5,54.0
05:26:00,71,542,804,20.5,54.0
05:27:00,71,546,803,20.5,54.0
05:28:00,71,542,804,20.5,54.0
05:29:00,71,556,805,20.5,54.0
05:30:00,71,538,804,20.5,54.0
05:31:00,71,543,804,20.5,54.0
05:33:00,71,543,805,20.5,54.0
05:34:00,71,539,804,20.5,54.0
05:35:00,71,542,803,20.5,54.0
05:36:00,71,555,803,20.5,54.0
05:37:00,71,540,594,20.5,54.0
05:38:00,71,534,599,20.5,54.0
05:39:00,71,583,702,20.5,54.0
05:40:00,71,526,576,20.5,54.0
05:41:00,71,552,643,20.5,54.0
05:42:00,71,592,699,20.5,54.0
05:43:00,71,521,584,20.5,54.0
05:44:00,71,564,676,20.5,54.0
05:45:00,71,593,749,20.5,54.0
05:46:00,71,541,624,20.5,54.0
05:47:00,71,587,735,20.5,54.0
05:48:00,71,603,771,20.5,54.0
05:49:00,71,542,645,20.5,54.0
05:50:00,71,574,962,20.5,55.0
05:51:00,71,610,986,20.5,55.0
05:52:00,71,611,975,20.5,54.0
05:53:00,71,611,977,20.5,54.0
05:54:00,71,612,977,20.5,54.0
05:55:00,71,602,977,20.5,54.0
05:56:00,71,596,977,20.5,54.0
05:57:00,71,624,977,20.5,54.0
05:58:00,71,596,977,20.5,54.0
05:59:00,71,595,746,20.5,54.0
06:00:00,71,461,964,20.5,54.0
06:01:00,71,462,965,20.5,56.0
06:02:00,71,463,966,20.5,56.0
06:03:00,71,463,966,20.5,55.0
06:04:00,71,463,967,20.5,55.0
06:05:00,71,580,959,20.5,54.0
06:06:00,71,744,904,20.5,54.0
06:07:00,71,640,949,20.6,54.0
06:08:00,71,729,950,20.6,54.0
06:09:00,71,628,950,20.6,54.0
06:10:00,71,706,950,20.6,54.0
06:11:00,71,689,950,20.6,54.0
06:12:00,71,654,926,20.6,54.0
06:13:00,71,698,947,20.6,54.0
06:14:00,71,650,946,20.6,54.0
06:15:00,71,711,945,20.7,54.0
06:16:00,71,623,943,20.7,54.0
06:17:00,71,735,919,20.7,54.0
06:18:00,71,598,891,20.7,54.0
06:19:00,71,753,944,20.7,54.0
06:20:00,71,566,946,20.7,53.0
06:21:00,71,756,912,20.7,54.0
06:22:00,71,650,944,20.7,53.0
06:23:00,71,667,944,20.7,54.0
06:24:00,71,726,945,20.7,54.0
06:25:00,71,604,945,20.7,54.0
06:26:00,71,740,946,20.7,54.0
06:27:00,71,600,883,20.7,54.0
06:28:00,71,729,910,20.6,54.0
06:29:00,71,609,872,20.6,54.0
06:30:00,71,731,874,20.6,54.0
06:31:00,71,600,839,20.6,54.0
06:32:00,71,743,854,20.6,53.0
06:33:00,71,617,830,20.6,54.0
06:34:00,71,717,841,20.6,54.0
06:35:00,71,690,832,20.6,54.0
06:36:00,71,644,830,20.6,54.0
06:37:00,71,714,839,20.6,54.0
06:38:00,71,622,824,20.6,54.0
06:39:00,71,746,847,20.6,54.0
06:40:00,71,601,821,20.6,54.0
06:41:00,71,751,851,20.6,54.0
06:42:00,71,640,820,20.6,54.0
06:43:00,71,651,827,20.5,54.0
06:44:00,71,702,829,20.5,54.0
06:45:00,71,600,816,20.5,54.0
06:46:00,71,722,841,20.5,54.0
06:47:00,71,701,832,20.5,54.0
06:48:00,71,624,828,20.5,54.0
06:49:00,71,720,838,20.5,54.0
06:50:00,71,621,817,20.5,54.0
06:51:00,71,673,832,20.5,54.0
06:52:00,71,707,836,20.5,54.0
06:53:00,71,631,819,20.5,54.0
06:54:00,71,745,850,20.5,54.0
06:55:00,71,614,816,20.5,54.0
06:56:00,71,652,826,20.5,54.0
06:57:00,71,742,848,20.5,54.0
06:58:00,71,606,813,20.5,54.0
06:59:00,71,733,847,20.5,54.0
07:00:00,71,685,827,20.5,54.0
