datum,id_night,light,noise,temp,hum
04:07:00,84,977,0,20.9,48.0
04:08:00,84,973,13,20.9,48.0
04:09:00,84,978,0,20.9,48.0
04:10:00,84,972,6,20.9,48.0
04:11:00,84,977,0,20.9,48.0
04:12:00,84,973,5,20.9,48.0
04:13:00,84,977,0,20.9,48.0
04:14:00,84,972,4,20.9,48.0
04:15:00,84,977,0,20.9,48.0
04:16:00,84,972,5,20.9,48.0
04:17:00,84,977,0,20.9,48.0
04:18:00,84,971,6,20.9,48.0
04:19:00,84,976,0,20.9,48.0
04:20:00,84,971,9,20.9,48.0
04:21:00,84,976,0,20.9,48.0
04:22:00,84,971,1,20.9,48.0
04:23:00,84,976,0,20.9,48.0
04:24:00,84,971,9,20.9,48.0
04:25:00,84,976,0,20.9,48.0
04:26:00,84,974,14,20.9,48.0
04:27:00,84,977,0,20.9,48.0
04:28:00,84,971,14,20.9,48.0
04:29:00,84,976,0,20.9,48.0
04:30:00,84,971,15,20.9,48.0
04:31:00,84,975,0,20.9,48.0
04:32:00,84,967,15,20.9,48.0
04:33:00,84,974,0,20.9,48.0
04:34:00,84,968,16,20.9,48.0
04:35:00,84,973,0,20.9,48.0
04:36:00,84,966,17,20.9,48.0
04:37:00,84,972,0,20.9,48.0
04:38:00,84,965,12,20.9,48.0
04:39:00,84,970,0,20.9,48.0
04:40:00,84,962,12,20.9,48.0
04:41:00,84,968,0,20.9,48.0
04:42:00,84,959,16,20.9,48.0
04:43:00,84,966,0,20.9,48.0
04:44:00,84,959,15,20.8,48.0
04:45:00,84,967,0,20.8,48.0
04:46:00,84,960,9,20.8,48.0
04:47:00,84,971,0,20.8,48.0
04:48:00,84,968,31,20.8,48.0
04:49:00,84,964,0,20.8,48.0
04:50:00,84,958,7,20.8,48.0
04:51:00,84,965,0,20.8,48.0
04:52:00,84,959,5,20.8,48.0
04:53:00,84,966,0,20.8,48.0
04:54:00,84,959,6,20.8,48.0
04:55:00,84,967,0,20.8,48.0
04:56:00,84,962,15,20.8,48.0
04:57:00,84,967,1,20.8,48.0
04:58:00,84,961,5,20.8,48.0
04:59:00,84,968,0,20.8,48.0
05:00:00,84,962,4,20.8,48.0
05:01:00,84,968,0,20.8,48.0
05:02:00,84,963,6,20.8,48.0
05:03:00,84,969,0,20.8,48.0
05:04:00,84,962,9,20.8,48.0
05:05:00,84,969,0,20.8,48.0
05:06:00,84,963,5,20.8,48.0
05:07:00,84,969,0,20.8,48.0
05:08:00,84,963,6,20.8,48.0
05:09:00,84,969,0,20.8,48.0
05:10:00,84,964,12,20.8,48.0
05:11:00,84,969,0,20.8,48.0
05:12:00,84,963,6,20.8,48.0
05:13:00,84,969,0,20.8,48.0
05:14:00,84,963,8,20.8,48.0
05:15:00,84,970,0,20.8,48.0
05:16:00,84,964,9,20.8,48.0
05:17:00,84,970,0,20.8,48.0
05:18:00,84,964,9,20.8,48.0
05:19:00,84,971,0,20.8,48.0
05:20:00,84,965,8,20.8,48.0
05:21:00,84,970,0,20.8,48.0
05:22:00,84,964,12,20.8,48.0
05:23:00,84,970,0,20.8,48.0
05:24:00,84,964,8,20.8,48.0
05:25:00,84,970,0,20.8,48.0
05:26:00,84,964,7,20.8,48.0
05:27:00,84,970,0,20.8,48.0
05:28:00,84,964,12,20.8,48.0
05:29:00,84,969,0,20.8,48.0
05:30:00,84,963,5,20.8,48.0
05:31:00,84,969,0,20.8,48.0
05:32:00,84,962,7,20.8,48.0
05:33:00,84,969,0,20.8,48.0
05:34:00,84,962,6,20.8,48.0
05:35:00,84,969,0,20.8,48.0
05:36:00,84,962,8,20.8,48.0
05:37:00,84,969,0,20.8,48.0
05:38:00,84,962,6,20.8,48.0
05:39:00,84,969,0,20.8,48.0
05:40:00,84,962,5,20.8,48.0
05:41:00,84,968,0,20.8,48.0
05:42:00,84,962,7,20.8,48.0
05:43:00,84,968,0,20.8,48.0
05:44:00,84,962,4,20.8,48.0
05:45:00,84,968,0,20.8,48.0
05:46:00,84,962,5,20.8,48.0
05:47:00,84,969,0,20.8,48.0
05:48:00,84,963,5,20.8,48.0
05:49:00,84,969,0,20.8,48.0
05:50:00,84,964,7,20.7,48.0
05:51:00,84,969,0,20.7,48.0
05:52:00,84,963,13,20.8,48.0
05:53:00,84,970,0,20.8,48.0
05:54:00,84,962,5,20.8,48.0
05:55:00,84,970,0,20.8,48.0
05:56:00,84,963,5,20.8,48.0
05:57:00,84,970,0,20.8,48.0
05:58:00,84,963,13,20.8,48.0
05:59:00,84,969,0,20.8,48.0
06:00:00,84,963,9,20.8,48.0
06:01:00,84,969,0,20.8,48.0
06:02:00,84,964,4,20.7,48.0
06:03:00,84,968,0,20.7,48.0
06:04:00,84,962,13,20.8,48.0
06:05:00,84,969,0,20.8,48.0
06:06:00,84,962,7,20.7,48.0
06:07:00,84,968,0,20.7,48.0
06:08:00,84,963,7,20.7,48.0
06:09:00,84,968,0,20.7,48.0
06:10:00,84,961,3,20.7,49.0
06:11:00,84,967,0,20.7,49.0
06:12:00,84,961,6,20.7,49.0
06:13:00,84,967,0,20.7,49.0
06:14:00,84,961,6,20.7,49.0
06:15:00,84,967,0,20.7,49.0
06:16:00,84,961,5,20.7,48.0
06:17:00,84,967,0,20.7,48.0
06:18:00,84,961,3,20.7,48.0
06:19:00,84,967,0,20.7,48.0
06:20:00,84,961,6,20.7,49.0
06:21:00,84,967,,,
06:23:00,84,961,7,20.7,49.0
06:24:00,84,967,0,20.7,49.0
06:25:00,84,961,5,20.8,48.0
06:26:00,84,967,0,20.8,48.0
06:27:00,84,961,6,20.7,48.0
06:28:00,84,967,0,20.7,48.0
06:29:00,84,961,3,20.7,49.0
06:30:00,84,967,0,20.7,49.0
06:31:00,84,961,9,20.7,49.0
06:32:00,84,968,0,20.7,49.0
06:33:00,84,961,5,20.7,49.0
06:34:00,84,968,0,20.7,49.0
06:35:00,84,961,8,20.7,49.0
06:36:00,84,968,0,20.7,49.0
06:37:00,84,962,7,20.7,49.0
06:38:00,84,968,0,20.7,49.0
06:39:00,84,961,6,20.7,49.0
06:40:00,84,968,0,20.7,49.0
06:41:00,84,961,11,20.7,48.0
06:42:00,84,968,0,20.7,48.0
06:43:00,84,961,9,20.7,49.0
06:44:00,84,968,0,20.7,49.0
06:45:00,84,963,14,20.7,48.0
06:46:00,84,968,0,20.7,48.0
06:47:00,84,964,8,20.7,48.0
06:48:00,84,969,0,20.7,48.0
06:49:00,84,964,8,20.7,48.0
06:50:00,84,969,0,20.7,48.0
06:51:00,84,964,11,20.7,48.0
06:52:00,84,969,0,20.7,48.0
06:53:00,84,963,6,20.7,49.0
06:54:00,84,969,0,20.7,49.0
06:55:00,84,962,4,20.7,49.0
06:56:00,84,969,0,20.7,49.0
06:57:00,84,962,9,20.7,49.0
06:58:00,84,969,0,20.7,49.0
06:59:00,84,962,9,20.7,49.0
