datum,id_night,light,noise,temp,hum
23:48:00,96,955,0,19.8,63.0
23:49:00,96,955,0,19.9,63.0
23:50:00,96,955,0,19.8,63.0
23:51:00,96,954,0,19.8,62.0
23:52:00,96,953,0,19.8,63.0
23:53:00,96,953,0,19.8,63.0
23:54:00,96,952,0,19.8,63.0
23:55:00,96,949,0,19.8,63.0
23:56:00,96,950,0,19.8,63.0
23:57:00,96,950,0,19.9,63.0
23:58:00,96,949,0,19.8,63.0
23:59:00,96,950,0,19.8,63.0
00:00:00,96,953,0,19.8,63.0
00:01:00,96,954,0,19.8,63.0
00:02:00,96,955,0,19.8,63.0
00:03:00,96,955,0,19.8,63.0
00:04:00,96,955,0,19.8,63.0
00:05:00,96,956,0,19.8,63.0
00:06:00,96,955,0,19.8,63.0
00:07:00,96,955,0,19.8,63.0
00:08:00,96,955,0,19.8,63.0
00:09:00,96,956,0,19.8,63.0
00:10:00,96,954,0,19.8,63.0
00:11:00,96,953,0,19.8,63.0
00:12:00,96,954,0,19.8,63.0
00:13:00,96,954,0,19.8,63.0
00:14:00,96,954,0,19.8,63.0
00:15:00,96,953,0,19.8,63.0
00:16:00,96,954,0,19.8,63.0
00:17:00,96,955,0,19.7,63.0
00:18:00,96,955,0,19.8,63.0
00:19:00,96,955,0,19.8,63.0
00:20:00,96,955,0,19.7,63.0
00:21:00,96,955,0,19.8,63.0
00:22:00,96,955,0,19.8,63.0
00:23:00,96,954,0,19.8,63.0
00:24:00,96,953,0,19.7,63.0
00:25:00,96,952,0,19.7,63.0
00:26:00,96,951,0,19.8,63.0
00:27:00,96,951,0,19.7,63.0
00:28:00,96,950,0,19.7,63.0
00:29:00,96,951,0,19.8,63.0
00:30:00,96,951,0,19.7,63.0
00:31:00,96,950,0,19.7,63.0
00:32:00,96,950,0,19.7,63.0
00:33:00,96,949,0,19.7,63.0
00:34:00,96,949,0,19.7,63.0
00:35:00,96,949,0,19.7,63.0
00:36:00,96,949,0,19.7,63.0
00:37:00,96,948,0,19.7,63.0
00:38:00,96,948,0,19.7,63.0
00:39:00,96,947,0,19.7,63.0
00:40:00,96,947,0,19.7,63.0
00:41:00,96,947,0,19.7,64.0
00:42:00,96,948,0,19.7,63.0
00:43:00,96,948,0,19.7,63.0
00:44:00,96,948,0,19.7,63.0
00:45:00,96,948,0,19.7,63.0
00:46:00,96,948,0,19.7,63.0
00:47:00,96,949,0,19.7,63.0
00:48:00,96,949,0,19.7,63.0
00:49:00,96,950,0,19.7,63.0
00:50:00,96,950,0,19.7,63.0
00:51:00,96,949,0,19.7,63.0
00:52:00,96,950,0,19.7,63.0
00:53:00,96,950,0,19.7,63.0
00:54:00,96,951,0,19.7,64.0
00:55:00,96,951,0,19.7,63.0
00:56:00,96,951,0,19.7,63.0
00:57:00,96,952,0,19.7,63.0
00:58:00,96,951,0,19.7,63.0
00:59:00,96,951,0,19.7,63.0
01:00:00,96,951,0,19.7,63.0
01:01:00,96,951,0,19.7,63.0
01:02:00,96,952,0,19.7,64.0
01:03:00,96,951,0,19.7,63.0
01:04:00,96,951,0,19.7,63.0
01:05:00,96,951,0,19.7,63.0
01:06:00,96,951,0,19.7,63.0
01:07:00,96,951,0,19.7,64.0
01:08:00,96,952,0,19.7,64.0
01:09:00,96,952,0,19.7,63.0
01:10:00,96,953,0,19.7,63.0
01:11:00,96,953,0,19.7,63.0
01:12:00,96,953,0,19.7,63.0
01:13:00,96,953,0,19.7,63.0
01:14:00,96,952,0,19.7,63.0
01:15:00,96,953,0,19.7,63.0
01:16:00,96,952,0,19.7,63.0
01:17:00,96,952,0,19.7,63.0
01:18:00,96,952,0,19.7,63.0
01:19:00,96,953,0,19.7,63.0
01:20:00,96,953,0,19.7,63.0
01:21:00,96,954,0,19.7,63.0
01:22:00,96,954,0,19.7,63.0
01:23:00,96,954,0,19.7,63.0
01:24:00,96,954,0,19.7,63.0
01:25:00,96,954,0,19.7,63.0
01:26:00,96,954,0,19.7,63.0
01:27:00,96,955,0,19.7,63.0
01:28:00,96,955,0,19.7,63.0
01:29:00,96,955,0,19.7,63.0
01:30:00,96,955,0,19.7,63.0
01:31:00,96,955,0,19.7,63.0
01:32:00,96,955,0,19.7,63.0
01:33:00,96,957,0,19.7,63.0
01:34:00,96,957,0,19.7,63.0
01:35:00,96,958,0,19.7,63.0
01:36:00,96,958,0,19.7,63.0
01:37:00,96,958,0,19.7,63.0
01:38:00,96,958,0,19.7,63.0
01:39:00,96,959,0,19.7,63.0
01:40:00,96,959,0,19.7,63.0
01:41:00,96,958,0,19.7,63.0
01:42:00,96,958,0,19.7,63.0
01:43:00,96,959,0,19.7,63.0
01:44:00,96,958,0,19.7,63.0
01:45:00,96,959,0,19.7,63.0
01:46:00,96,959,0,19.7,63.0
01:47:00,96,958,0,19.7,64.0
01:48:00,96,958,0,19.7,64.0
01:49:00,96,959,0,19.7,63.0
01:50:00,96,959,0,19.7,63.0
01:51:00,96,959,0,19.7,63.0
01:52:00,96,959,0,19.7,63.0
01:53:00,96,959,0,19.7,63.0
01:54:00,96,960,0,19.7,63.0
01:55:00,96,960,0,19.7,63.0
01:56:00,96,959,0,19.7,63.0
01:57:00,96,960,0,19.7,64.0
01:58:00,96,960,0,19.7,64.0
01:59:00,96,961,0,19.7,64.0
02:00:00,96,961,0,19.7,64.0
02:01:00,96,962,0,19.7,64.0
02:02:00,96,961,0,19.7,64.0
02:03:00,96,961,0,19.7,64.0
02:04:00,96,961,0,19.7,63.0
02:05:00,96,961,0,19.7,63.0
02:06:00,96,960,0,19.7,63.0
02:07:00,96,961,0,19.7,63.0
02:08:00,96,960,0,19.7,63.0
02:09:00,96,960,0,19.7,63.0
02:10:00,96,960,0,19.7,63.0
02:11:00,96,960,0,19.7,64.0
02:12:00,96,960,0,19.7,63.0
02:13:00,96,959,0,19.7,63.0
02:14:00,96,960,0,19.7,63.0
02:15:00,96,959,0,19.7,63.0
02:16:00,96,959,0,19.7,63.0
02:17:00,96,959,0,19.7,63.0
02:18:00,96,959,0,19.7,64.0
02:19:00,96,959,0,19.7,63.0
02:20:00,96,959,0,19.7,64.0
02:21:00,96,958,0,19.7,64.0
02:22:00,96,959,0,19.7,63.0
02:23:00,96,959,0,19.7,63.0
02:24:00,96,959,0,19.7,63.0
02:25:00,96,959,0,19.7,63.0
02:26:00,96,958,0,19.7,63.0
02:27:00,96,958,0,19.7,64.0
02:28:00,96,959,0,19.7,64.0
02:29:00,96,958,0,19.7,64.0
02:30:00,96,958,0,19.7,64.0
02:31:00,96,958,0,19.7,64.0
02:32:00,96,958,0,19.7,64.0
02:33:00,96,958,0,19.7,64.0
02:34:00,96,958,0,19.7,64.0
02:35:00,96,958,0,19.7,63.0
02:36:00,96,958,0,19.7,63.0
02:37:00,96,958,0,19.7,63.0
02:38:00,96,958,0,19.7,64.0
02:39:00,96,958,0,19.7,63.0
02:40:00,96,958,0,19.7,64.0
02:41:00,96,958,0,19.7,64.0
02:42:00,96,958,0,19.7,64.0
02:43:00,96,958,0,19.7,64.0
02:44:00,96,958,0,19.7,64.0
02:45:00,96,958,0,19.7,64.0
02:46:00,96,957,0,19.7,64.0
02:47:00,96,958,0,19.7,64.0
02:48:00,96,958,0,19.7,64.0
02:49:00,96,957,0,19.7,64.0
02:50:00,96,957,0,19.7,64.0
02:51:00,96,957,0,19.7,63.0
02:52:00,96,957,0,19.7,64.0
02:53:00,96,957,0,19.7,64.0
02:54:00,96,957,0,19.7,64.0
02:55:00,96,957,0,19.7,64.0
02:56:00,96,957,0,19.7,64.0
02:57:00,96,957,0,19.7,64.0
02:58:00,96,957,0,19.7,64.0
02:59:00,96,957,0,19.7,64.0
03:00:00,96,957,0,19.7,64.0
03:01:00,96,957,0,19.7,64.0
03:02:00,96,957,0,19.7,64.0
03:03:00,96,957,0,19.7,64.0
03:04:00,96,957,0,19.7,64.0
03:05:00,96,957,0,19.7,64.0
03:06:00,96,957,0,19.7,64.0
03:07:00,96,957,0,19.7,64.0
03:08:00,96,958,0,19.7,63.0
03:09:00,96,957,0,19.7,64.0
03:10:00,96,957,0,19.7,64.0
03:11:00,96,958,0,19.7,64.0
03:12:00,96,957,0,19.7,64.0
03:13:00,96,957,0,19.7,64.0
03:14:00,96,957,0,19.7,64.0
03:15:00,96,957,0,19.7,64.0
03:16:00,96,958,0,19.7,64.0
03:17:00,96,957,0,19.7,64.0
03:18:00,96,957,0,19.7,64.0
03:19:00,96,957,0,19.7,64.0
03:20:00,96,957,0,19.7,64.0
03:21:00,96,957,0,19.7,64.0
03:22:00,96,957,0,19.7,64.0
03:23:00,96,957,0,19.7,64.0
03:24:00,96,957,0,19.7,64.0
03:25:00,96,957,0,19.7,64.0
03:26:00,96,957,0,19.7,64.0
03:27:00,96,957,0,19.7,64.0
03:28:00,96,956,0,19.7,64.0
03:29:00,96,957,0,19.7,64.0
03:30:00,96,957,0,19.7,64.0
03:31:00,96,957,0,19.7,63.0
03:32:00,96,956,0,19.7,63.0
03:33:00,96,957,0,19.7,64.0
03:34:00,96,956,0,19.7,64.0
03:35:00,96,956,0,19.7,64.0
03:36:00,96,956,0,19.7,64.0
03:37:00,96,956,0,19.7,64.0
03:38:00,96,956,0,19.7,64.0
03:39:00,96,956,0,19.7,64.0
03:40:00,96,956,0,19.7,64.0
03:41:00,96,956,0,19.7,64.0
03:42:00,96,956,0,19.7,64.0
03:43:00,96,956,0,19.7,64.0
03:44:00,96,956,0,19.7,64.0
03:45:00,96,956,0,19.7,64.0
03:46:00,96,956,0,19.7,64.0
03:47:00,96,973,0,19.7,64.0
03:48:00,96,974,0,19.7,64.0
03:49:00,96,973,0,19.7,64.0
03:50:00,96,973,0,19.7,64.0
03:51:00,96,973,0,19.7,64.0
03:52:00,96,973,0,19.7,64.0
03:53:00,96,973,0,19.7,64.0
03:54:00,96,973,0,19.7,64.0
03:55:00,96,973,0,19.7,64.0
03:56:00,96,973,0,19.7,64.0
03:57:00,96,973,0,19.7,64.0
03:58:00,96,973,0,19.7,64.0
03:59:00,96,973,0,19.7,64.0
04:00:00,96,973,0,19.7,64.0
04:01:00,96,973,0,19.7,64.0
04:02:00,96,973,0,19.7,64.0
04:03:00,96,973,0,19.7,64.0
04:04:00,96,973,0,19.7,64.0
04:05:00,96,972,0,19.7,64.0
04:06:00,96,973,0,19.7,64.0
04:07:00,96,972,0,19.7,64.0
04:08:00,96,972,0,19.7,64.0
04:09:00,96,972,0,19.7,64.0
04:10:00,96,972,0,19.7,64.0
04:11:00,96,972,0,19.7,64.0
04:12:00,96,972,0,19.7,64.0
04:13:00,96,972,0,19.7,64.0
04:14:00,96,972,0,19.7,64.0
04:15:00,96,972,0,19.7,64.0
04:16:00,96,972,0,19.7,64.0
04:17:00,96,972,0,19.7,64.0
04:18:00,96,972,0,19.7,64.0
04:19:00,96,971,0,19.7,64.0
04:20:00,96,972,0,19.7,64.0
04:21:00,96,971,0,19.7,64.0
04:22:00,96,971,0,19.7,64.0
04:23:00,96,972,0,19.7,64.0
04:24:00,96,971,0,19.7,64.0
04:25:00,96,971,0,19.7,64.0
04:26:00,96,971,0,19.7,64.0
04:27:00,96,971,0,19.7,64.0
04:28:00,96,971,0,19.7,64.0
04:29:00,96,971,0,19.7,64.0
04:30:00,96,971,0,19.7,64.0
04:31:00,96,971,0,19.7,64.0
04:32:00,96,971,0,19.7,64.0
04:33:00,96,971,0,19.7,64.0
04:34:00,96,971,0,19.7,64.0
04:35:00,96,971,0,19.7,64.0
04:36:00,96,971,0,19.7,64.0
04:37:00,96,971,0,,
04:39:00,96,971,0,19.7,64.0
04:40:00,96,971,0,19.7,64.0
04:41:00,96,971,0,19.7,64.0
04:42:00,96,971,0,19.7,64.0
04:43:00,96,970,0,19.7,64.0
04:44:00,96,971,0,19.7,64.0
04:45:00,96,971,0,19.7,64.0
04:46:00,96,970,0,19.7,64.0
04:47:00,96,970,0,19.7,64.0
04:48:00,96,970,0,19.7,64.0
04:49:00,96,970,0,19.7,64.0
04:50:00,96,970,0,19.7,64.0
04:51:00,96,970,0,19.7,64.0
04:52:00,96,970,0,19.7,64.0
04:53:00,96,970,0,19.7,64.0
04:54:00,96,970,0,19.7,64.0
04:55:00,96,970,0,19.7,64.0
04:56:00,96,970,0,19.7,64.0
04:57:00,96,970,0,19.7,64.0
04:58:00,96,970,0,19.7,64.0
04:59:00,96,970,0,19.7,64.0
05:00:00,96,970,0,19.7,64.0
05:01:00,96,970,0,19.7,65.0
05:02:00,96,970,0,19.7,64.0
05:03:00,96,970,0,19.7,64.0
05:04:00,96,970,0,19.6,64.0
05:05:00,96,971,0,19.7,64.0
05:06:00,96,971,0,19.7,64.0
05:07:00,96,971,0,19.7,64.0
05:08:00,96,971,0,19.7,64.0
05:09:00,96,970,0,19.7,64.0
05:10:00,96,971,0,19.6,64.0
05:11:00,96,971,0,19.7,64.0
05:12:00,96,971,0,19.7,64.0
05:13:00,96,971,0,19.7,64.0
05:14:00,96,971,0,19.6,64.0
05:15:00,96,971,0,19.7,64.0
05:16:00,96,971,0,19.7,64.0
05:17:00,96,972,0,19.7,64.0
05:18:00,96,972,0,19.6,64.0
05:19:00,96,971,0,19.6,64.0
05:20:00,96,971,0,19.6,64.0
05:21:00,96,972,0,19.6,64.0
05:22:00,96,971,0,19.6,64.0
05:23:00,96,971,0,19.6,64.0
05:24:00,96,971,0,19.6,64.0
05:25:00,96,972,0,19.6,64.0
05:26:00,96,971,0,19.6,64.0
05:27:00,96,971,0,19.6,64.0
05:28:00,96,971,0,19.6,64.0
05:29:00,96,971,0,19.7,64.0
05:30:00,96,971,0,19.6,64.0
05:31:00,96,971,0,19.6,64.0
05:32:00,96,971,0,19.7,64.0
05:33:00,96,971,0,19.6,64.0
05:34:00,96,971,0,19.6,65.0
05:35:00,96,971,0,19.6,64.0
05:36:00,96,971,0,19.6,64.0
05:37:00,96,971,0,19.7,64.0
05:38:00,96,971,0,19.7,64.0
05:39:00,96,971,0,19.7,64.0
05:40:00,96,971,0,19.7,64.0
05:41:00,96,971,0,19.7,64.0
05:42:00,96,971,0,19.7,64.0
05:43:00,96,971,0,19.6,64.0
05:44:00,96,971,0,19.7,64.0
05:45:00,96,971,0,19.6,64.0
05:46:00,96,971,0,19.7,64.0
05:47:00,96,972,0,19.6,64.0
05:48:00,96,972,0,19.7,64.0
05:49:00,96,972,0,19.7,64.0
05:50:00,96,972,0,19.7,64.0
05:51:00,96,972,0,19.7,64.0
05:52:00,96,972,0,19.7,64.0
05:53:00,96,972,0,19.7,64.0
05:54:00,96,972,0,19.7,64.0
05:55:00,96,972,0,19.7,64.0
05:56:00,96,972,0,19.7,64.0
05:57:00,96,971,0,19.6,65.0
05:58:00,96,971,0,19.7,64.0
05:59:00,96,971,0,19.7,64.0
06:00:00,96,971,0,19.6,64.0
06:01:00,96,972,0,19.6,64.0
06:02:00,96,971,0,19.7,64.0
06:03:00,96,971,0,19.6,64.0
06:04:00,96,972,0,19.7,64.0
06:05:00,96,972,0,19.7,64.0
06:06:00,96,972,0,19.6,64.0
06:07:00,96,972,0,19.7,64.0
06:08:00,96,972,0,19.7,64.0
06:09:00,96,971,0,19.6,64.0
06:10:00,96,972,0,19.7,64.0
06:11:00,96,971,0,19.7,64.0
06:12:00,96,972,0,19.7,64.0
06:13:00,96,971,0,19.6,64.0
06:14:00,96,972,0,19.6,64.0
06:15:00,96,972,0,19.6,64.0
06:16:00,96,971,0,19.6,65.0
06:17:00,96,971,0,19.6,65.0
06:18:00,96,972,0,19.6,64.0
06:19:00,96,971,0,19.7,64.0
06:20:00,96,971,0,19.7,64.0
06:21:00,96,972,0,19.6,64.0
06:22:00,96,971,0,19.6,64.0
06:23:00,96,972,0,19.6,64.0
06:24:00,96,972,0,19.7,64.0
06:25:00,96,971,0,19.6,64.0
06:26:00,96,972,0,19.6,64.0
06:27:00,96,972,0,19.7,64.0
06:28:00,96,971,0,19.7,64.0
06:29:00,96,971,0,19.7,64.0
06:30:00,96,971,0,19.7,65.0
